Grupo; Processo; Inst. Chegada; Tempo de Serviço; Inst. Atendimento; Tempo Perm. Fila 
Grupo 1 
1; 1; 6; 5; 6; 0 
1; 2; 9; 5; 11; 2 
1; 3; 12; 5; 16; 4 
1; 4; 15; 5; 21; 6 
1; 5; 18; 5; 26; 8 
1; 6; 21; 5; 31; 10 
1; 7; 24; 5; 36; 12 
1; 8; 27; 5; 56; 29 
1; 9; 30; 5; 61; 31 
1; 10; 33; 5; 66; 33 
1; 11; 36; 5; 71; 35 
1; 12; 39; 5; 76; 37 
1; 13; 42; 5; 81; 39 
1; 14; 45; 5; 86; 41 
1; 15; 48; 5; 91; 43 
1; 16; 51; 5; 96; 45 
1; 17; 54; 5; 101; 47 
1; 18; 57; 5; 106; 49 
1; 19; 60; 5; 111; 51 
1; 20; 63; 5; 116; 53 
1; 21; 66; 5; 121; 55 
1; 22; 69; 5; 126; 57 
1; 23; 72; 5; 131; 59 
1; 24; 75; 5; 136; 61 
1; 25; 78; 5; 141; 63 
1; 26; 81; 5; 146; 65 
1; 27; 84; 5; 151; 67 
1; 28; 87; 5; 156; 69 
1; 29; 90; 5; 161; 71 
1; 30; 93; 5; 166; 73 
1; 31; 96; 5; 171; 75 
1; 32; 99; 5; 176; 77 
1; 33; 102; 5; 181; 79 
1; 34; 105; 5; 186; 81 
1; 35; 108; 5; 191; 83 
1; 36; 111; 5; 196; 85 
1; 37; 114; 5; 201; 87 
1; 38; 117; 5; 206; 89 
1; 39; 120; 5; 211; 91 
1; 40; 123; 5; 216; 93 
1; 41; 126; 5; 221; 95 
1; 42; 129; 5; 226; 97 
1; 43; 132; 5; 231; 99 
1; 44; 135; 5; 236; 101 
1; 45; 138; 5; 241; 103 
1; 46; 141; 5; 246; 105 
1; 47; 144; 5; 251; 107 
1; 48; 147; 5; 256; 109 
1; 49; 150; 5; 261; 111 
1; 50; 153; 5; 266; 113 
1; 51; 156; 5; 271; 115 
1; 52; 159; 5; 276; 117 
1; 53; 162; 5; 281; 119 
1; 54; 165; 5; 286; 121 
1; 55; 168; 5; 291; 123 
1; 56; 171; 5; 296; 125 
1; 57; 174; 5; 301; 127 
1; 58; 177; 5; 306; 129 
1; 59; 180; 5; 311; 131 
1; 60; 183; 5; 316; 133 
1; 61; 186; 5; 321; 135 
1; 62; 189; 5; 326; 137 
1; 63; 192; 5; 331; 139 
1; 64; 195; 5; 336; 141 
1; 65; 198; 5; 341; 143 
1; 66; 201; 5; 346; 145 
1; 67; 204; 5; 351; 147 
1; 68; 207; 5; 356; 149 
1; 69; 210; 5; 361; 151 
1; 70; 213; 5; 366; 153 
1; 71; 216; 5; 371; 155 
1; 72; 219; 5; 376; 157 
1; 73; 222; 5; 381; 159 
1; 74; 225; 5; 386; 161 
1; 75; 228; 5; 391; 163 
1; 76; 231; 5; 396; 165 
1; 77; 234; 5; 401; 167 
1; 78; 237; 5; 406; 169 
1; 79; 240; 5; 411; 171 
1; 80; 243; 5; 416; 173 
1; 81; 246; 5; 421; 175 
1; 82; 249; 5; 426; 177 
1; 83; 252; 5; 431; 179 
1; 84; 255; 5; 436; 181 
1; 85; 258; 5; 441; 183 
1; 86; 261; 5; 446; 185 
1; 87; 264; 5; 451; 187 
1; 88; 267; 5; 456; 189 
1; 89; 270; 5; 461; 191 
1; 90; 273; 5; 466; 193 
1; 91; 276; 5; 471; 195 
1; 92; 279; 5; 476; 197 
1; 93; 282; 5; 481; 199 
1; 94; 285; 5; 486; 201 
1; 95; 288; 5; 491; 203 
1; 96; 291; 5; 496; 205 
1; 97; 294; 5; 501; 207 
1; 98; 297; 5; 506; 209 
1; 99; 300; 5; 511; 211 
1; 100; 303; 5; 516; 213 
1; 101; 306; 5; 521; 215 
1; 102; 309; 5; 526; 217 
1; 103; 312; 5; 531; 219 
1; 104; 315; 5; 536; 221 
1; 105; 318; 5; 541; 223 
1; 106; 321; 5; 546; 225 
1; 107; 324; 5; 551; 227 
1; 108; 327; 5; 556; 229 
1; 109; 330; 5; 561; 231 
1; 110; 333; 5; 566; 233 
1; 111; 336; 5; 571; 235 
1; 112; 339; 5; 576; 237 
1; 113; 342; 5; 581; 239 
1; 114; 345; 5; 586; 241 
1; 115; 348; 5; 591; 243 
1; 116; 351; 5; 596; 245 
1; 117; 354; 5; 601; 247 
1; 118; 357; 5; 606; 249 
1; 119; 360; 5; 611; 251 
1; 120; 363; 5; 616; 253 
1; 121; 366; 5; 621; 255 
1; 122; 369; 5; 626; 257 
1; 123; 372; 5; 631; 259 
1; 124; 375; 5; 636; 261 
1; 125; 378; 5; 641; 263 
1; 126; 381; 5; 646; 265 
1; 127; 384; 5; 651; 267 
1; 128; 387; 5; 656; 269 
1; 129; 390; 5; 661; 271 
1; 130; 393; 5; 666; 273 
1; 131; 396; 5; 671; 275 
1; 132; 399; 5; 676; 277 
1; 133; 402; 5; 681; 279 
1; 134; 405; 5; 686; 281 
1; 135; 408; 5; 691; 283 
1; 136; 411; 5; 696; 285 
1; 137; 414; 5; 701; 287 
1; 138; 417; 5; 706; 289 
1; 139; 420; 5; 711; 291 
1; 140; 423; 5; 716; 293 
1; 141; 426; 5; 721; 295 
1; 142; 429; 5; 726; 297 
1; 143; 432; 5; 731; 299 
1; 144; 435; 5; 736; 301 
1; 145; 438; 5; 741; 303 
1; 146; 441; 5; 746; 305 
1; 147; 444; 5; 751; 307 
1; 148; 447; 5; 756; 309 
1; 149; 450; 5; 761; 311 
1; 150; 453; 5; 766; 313 
1; 151; 456; 5; 771; 315 
1; 152; 459; 5; 776; 317 
1; 153; 462; 5; 781; 319 
1; 154; 465; 5; 786; 321 
1; 155; 468; 5; 791; 323 
1; 156; 471; 5; 796; 325 
1; 157; 474; 5; 801; 327 
1; 158; 477; 5; 806; 329 
1; 159; 480; 5; 811; 331 
1; 160; 483; 5; 816; 333 
1; 161; 486; 5; 821; 335 
1; 162; 489; 5; 826; 337 
1; 163; 492; 5; 831; 339 
1; 164; 495; 5; 836; 341 
1; 165; 498; 5; 841; 343 
1; 166; 501; 5; 846; 345 
1; 167; 504; 5; 851; 347 
1; 168; 507; 5; 856; 349 
1; 169; 510; 5; 861; 351 
1; 170; 513; 5; 866; 353 
1; 171; 516; 5; 871; 355 
1; 172; 519; 5; 876; 357 
1; 173; 522; 5; 881; 359 
1; 174; 525; 5; 886; 361 
1; 175; 528; 5; 891; 363 
1; 176; 531; 5; 896; 365 
1; 177; 534; 5; 901; 367 
1; 178; 537; 5; 906; 369 
1; 179; 540; 5; 911; 371 
1; 180; 543; 5; 916; 373 
1; 181; 546; 5; 921; 375 
1; 182; 549; 5; 926; 377 
1; 183; 552; 5; 931; 379 
1; 184; 555; 5; 936; 381 
1; 185; 558; 5; 941; 383 
1; 186; 561; 5; 946; 385 
1; 187; 564; 5; 951; 387 
1; 188; 567; 5; 956; 389 
1; 189; 570; 5; 961; 391 
1; 190; 573; 5; 966; 393 
1; 191; 576; 5; 971; 395 
1; 192; 579; 5; 976; 397 
1; 193; 582; 5; 981; 399 
1; 194; 585; 5; 986; 401 
1; 195; 588; 5; 991; 403 
1; 196; 591; 5; 996; 405 
1; 197; 594; 5; 1001; 407 
1; 198; 597; 5; 1006; 409 
1; 199; 600; 5; 1011; 411 
1; 200; 603; 5; 1016; 413 
1; 201; 606; 5; 1021; 415 
1; 202; 609; 5; 1026; 417 
1; 203; 612; 5; 1031; 419 
1; 204; 615; 5; 1036; 421 
1; 205; 618; 5; 1041; 423 
1; 206; 621; 5; 1046; 425 
1; 207; 624; 5; 1051; 427 
1; 208; 627; 5; 1056; 429 
1; 209; 630; 5; 1061; 431 
1; 210; 633; 5; 1066; 433 
1; 211; 636; 5; 1071; 435 
1; 212; 639; 5; 1076; 437 
1; 213; 642; 5; 1081; 439 
1; 214; 645; 5; 1086; 441 
1; 215; 648; 5; 1091; 443 
1; 216; 651; 5; 1096; 445 
1; 217; 654; 5; 1101; 447 
1; 218; 657; 5; 1106; 449 
1; 219; 660; 5; 1111; 451 
1; 220; 663; 5; 1116; 453 
1; 221; 666; 5; 1121; 455 
1; 222; 669; 5; 1126; 457 
1; 223; 672; 5; 1131; 459 
1; 224; 675; 5; 1136; 461 
1; 225; 678; 5; 1141; 463 
1; 226; 681; 5; 1146; 465 
1; 227; 684; 5; 1151; 467 
1; 228; 687; 5; 1156; 469 
1; 229; 690; 5; 1161; 471 
1; 230; 693; 5; 1166; 473 
1; 231; 696; 5; 1171; 475 
1; 232; 699; 5; 1176; 477 
1; 233; 702; 5; 1181; 479 
1; 234; 705; 5; 1186; 481 
1; 235; 708; 5; 1191; 483 
1; 236; 711; 5; 1196; 485 
1; 237; 714; 5; 1201; 487 
1; 238; 717; 5; 1206; 489 
1; 239; 720; 5; 1211; 491 
1; 240; 723; 5; 1216; 493 
1; 241; 726; 5; 1221; 495 
1; 242; 729; 5; 1226; 497 
1; 243; 732; 5; 1231; 499 
1; 244; 735; 5; 1236; 501 
1; 245; 738; 5; 1241; 503 
1; 246; 741; 5; 1246; 505 
1; 247; 744; 5; 1251; 507 
1; 248; 747; 5; 1256; 509 
1; 249; 750; 5; 1261; 511 
1; 250; 753; 5; 1266; 513 
1; 251; 756; 5; 1271; 515 
1; 252; 759; 5; 1276; 517 
1; 253; 762; 5; 1281; 519 
1; 254; 765; 5; 1286; 521 
1; 255; 768; 5; 1291; 523 
1; 256; 771; 5; 1296; 525 
1; 257; 774; 5; 1301; 527 
1; 258; 777; 5; 1306; 529 
1; 259; 780; 5; 1311; 531 
1; 260; 783; 5; 1316; 533 
1; 261; 786; 5; 1321; 535 
1; 262; 789; 5; 1326; 537 
1; 263; 792; 5; 1331; 539 
1; 264; 795; 5; 1336; 541 
1; 265; 798; 5; 1341; 543 
1; 266; 801; 5; 1346; 545 
1; 267; 804; 5; 1351; 547 
1; 268; 807; 5; 1356; 549 
1; 269; 810; 5; 1361; 551 
1; 270; 813; 5; 1366; 553 
1; 271; 816; 5; 1371; 555 
1; 272; 819; 5; 1376; 557 
1; 273; 822; 5; 1381; 559 
1; 274; 825; 5; 1386; 561 
1; 275; 828; 5; 1391; 563 
1; 276; 831; 5; 1396; 565 
1; 277; 834; 5; 1401; 567 
1; 278; 837; 5; 1406; 569 
1; 279; 840; 5; 1411; 571 
1; 280; 843; 5; 1416; 573 
1; 281; 846; 5; 1421; 575 
1; 282; 849; 5; 1426; 577 
1; 283; 852; 5; 1431; 579 
1; 284; 855; 5; 1436; 581 
1; 285; 858; 5; 1441; 583 
1; 286; 861; 5; 1446; 585 
1; 287; 864; 5; 1451; 587 
1; 288; 867; 5; 1456; 589 
1; 289; 870; 5; 1461; 591 
1; 290; 873; 5; 1466; 593 
1; 291; 876; 5; 1471; 595 
1; 292; 879; 5; 1476; 597 
1; 293; 882; 5; 1481; 599 
1; 294; 885; 5; 1486; 601 
1; 295; 888; 5; 1491; 603 
1; 296; 891; 5; 1496; 605 
1; 297; 894; 5; 1501; 607 
1; 298; 897; 5; 1506; 609 
1; 299; 900; 5; 1511; 611 
1; 300; 903; 5; 1516; 613 
1; 301; 906; 5; 1521; 615 
1; 302; 909; 5; 1526; 617 
1; 303; 912; 5; 1531; 619 
1; 304; 915; 5; 1536; 621 
1; 305; 918; 5; 1541; 623 
1; 306; 921; 5; 1546; 625 
1; 307; 924; 5; 1551; 627 
1; 308; 927; 5; 1556; 629 
1; 309; 930; 5; 1561; 631 
1; 310; 933; 5; 1566; 633 
1; 311; 936; 5; 1571; 635 
1; 312; 939; 5; 1576; 637 
1; 313; 942; 5; 1581; 639 
1; 314; 945; 5; 1586; 641 
1; 315; 948; 5; 1591; 643 
1; 316; 951; 5; 1596; 645 
1; 317; 954; 5; 1601; 647 
1; 318; 957; 5; 1606; 649 
1; 319; 960; 5; 1611; 651 
1; 320; 963; 5; 1616; 653 
1; 321; 966; 5; 1621; 655 
1; 322; 969; 5; 1626; 657 
1; 323; 972; 5; 1631; 659 
1; 324; 975; 5; 1636; 661 
1; 325; 978; 5; 1641; 663 
1; 326; 981; 5; 1646; 665 
1; 327; 984; 5; 1651; 667 
1; 328; 987; 5; 1656; 669 
1; 329; 990; 5; 1661; 671 
1; 330; 993; 5; 1666; 673 
1; 331; 996; 5; 1671; 675 
1; 332; 999; 5; 1676; 677 
1; 333; 1002; 5; 1681; 679 
1; 334; 1005; 5; 1686; 681 
1; 335; 1008; 5; 1691; 683 
1; 336; 1011; 5; 1696; 685 
1; 337; 1014; 5; 1701; 687 
1; 338; 1017; 5; 1706; 689 
1; 339; 1020; 5; 1711; 691 
1; 340; 1023; 5; 1716; 693 
1; 341; 1026; 5; 1721; 695 
1; 342; 1029; 5; 1726; 697 
1; 343; 1032; 5; 1731; 699 
1; 344; 1035; 5; 1736; 701 
1; 345; 1038; 5; 1741; 703 
1; 346; 1041; 5; 1746; 705 
1; 347; 1044; 5; 1751; 707 
1; 348; 1047; 5; 1756; 709 
1; 349; 1050; 5; 1761; 711 
1; 350; 1053; 5; 1766; 713 
1; 351; 1056; 5; 1771; 715 
1; 352; 1059; 5; 1776; 717 
1; 353; 1062; 5; 1781; 719 
1; 354; 1065; 5; 1786; 721 
1; 355; 1068; 5; 1791; 723 
1; 356; 1071; 5; 1796; 725 
1; 357; 1074; 5; 1801; 727 
1; 358; 1077; 5; 1806; 729 
1; 359; 1080; 5; 1811; 731 
1; 360; 1083; 5; 1816; 733 
1; 361; 1086; 5; 1821; 735 
1; 362; 1089; 5; 1826; 737 
1; 363; 1092; 5; 1831; 739 
1; 364; 1095; 5; 1836; 741 
1; 365; 1098; 5; 1841; 743 
1; 366; 1101; 5; 1846; 745 
1; 367; 1104; 5; 1851; 747 
1; 368; 1107; 5; 1856; 749 
1; 369; 1110; 5; 1861; 751 
1; 370; 1113; 5; 1866; 753 
1; 371; 1116; 5; 1871; 755 
1; 372; 1119; 5; 1876; 757 
1; 373; 1122; 5; 1881; 759 
1; 374; 1125; 5; 1886; 761 
1; 375; 1128; 5; 1891; 763 
1; 376; 1131; 5; 1896; 765 
1; 377; 1134; 5; 1901; 767 
1; 378; 1137; 5; 1906; 769 
1; 379; 1140; 5; 1911; 771 
1; 380; 1143; 5; 1916; 773 
1; 381; 1146; 5; 1921; 775 
1; 382; 1149; 5; 1926; 777 
1; 383; 1152; 5; 1931; 779 
1; 384; 1155; 5; 1936; 781 
1; 385; 1158; 5; 1941; 783 
1; 386; 1161; 5; 1946; 785 
1; 387; 1164; 5; 1951; 787 
1; 388; 1167; 5; 1956; 789 
1; 389; 1170; 5; 1961; 791 
1; 390; 1173; 5; 1966; 793 
1; 391; 1176; 5; 1971; 795 
1; 392; 1179; 5; 1976; 797 
1; 393; 1182; 5; 1981; 799 
1; 394; 1185; 5; 1986; 801 
1; 395; 1188; 5; 1991; 803 
1; 396; 1191; 5; 1996; 805 
1; 397; 1194; 5; 2001; 807 
1; 398; 1197; 5; 2006; 809 
1; 399; 1200; 5; 2011; 811 
1; 400; 1203; 5; 2016; 813 
1; 401; 1206; 5; 2021; 815 
1; 402; 1209; 5; 2026; 817 
1; 403; 1212; 5; 2031; 819 
1; 404; 1215; 5; 2036; 821 
1; 405; 1218; 5; 2041; 823 
1; 406; 1221; 5; 2046; 825 
1; 407; 1224; 5; 2051; 827 
1; 408; 1227; 5; 2056; 829 
1; 409; 1230; 5; 2061; 831 
1; 410; 1233; 5; 2066; 833 
1; 411; 1236; 5; 2071; 835 
1; 412; 1239; 5; 2076; 837 
1; 413; 1242; 5; 2081; 839 
1; 414; 1245; 5; 2086; 841 
1; 415; 1248; 5; 2091; 843 
1; 416; 1251; 5; 2096; 845 
1; 417; 1254; 5; 2101; 847 
1; 418; 1257; 5; 2106; 849 
1; 419; 1260; 5; 2111; 851 
1; 420; 1263; 5; 2116; 853 
1; 421; 1266; 5; 2121; 855 
1; 422; 1269; 5; 2126; 857 
1; 423; 1272; 5; 2131; 859 
1; 424; 1275; 5; 2136; 861 
1; 425; 1278; 5; 2141; 863 
1; 426; 1281; 5; 2146; 865 
1; 427; 1284; 5; 2151; 867 
1; 428; 1287; 5; 2156; 869 
1; 429; 1290; 5; 2161; 871 
1; 430; 1293; 5; 2166; 873 
1; 431; 1296; 5; 2171; 875 
1; 432; 1299; 5; 2176; 877 
1; 433; 1302; 5; 2181; 879 
1; 434; 1305; 5; 2186; 881 
1; 435; 1308; 5; 2191; 883 
1; 436; 1311; 5; 2196; 885 
1; 437; 1314; 5; 2201; 887 
1; 438; 1317; 5; 2206; 889 
1; 439; 1320; 5; 2211; 891 
1; 440; 1323; 5; 2216; 893 
1; 441; 1326; 5; 2221; 895 
1; 442; 1329; 5; 2226; 897 
1; 443; 1332; 5; 2231; 899 
1; 444; 1335; 5; 2236; 901 
1; 445; 1338; 5; 2241; 903 
1; 446; 1341; 5; 2246; 905 
1; 447; 1344; 5; 2251; 907 
1; 448; 1347; 5; 2256; 909 
1; 449; 1350; 5; 2261; 911 
1; 450; 1353; 5; 2266; 913 
1; 451; 1356; 5; 2271; 915 
1; 452; 1359; 5; 2276; 917 
1; 453; 1362; 5; 2281; 919 
1; 454; 1365; 5; 2286; 921 
1; 455; 1368; 5; 2291; 923 
1; 456; 1371; 5; 2296; 925 
1; 457; 1374; 5; 2301; 927 
1; 458; 1377; 5; 2306; 929 
1; 459; 1380; 5; 2311; 931 
1; 460; 1383; 5; 2316; 933 
1; 461; 1386; 5; 2321; 935 
1; 462; 1389; 5; 2326; 937 
1; 463; 1392; 5; 2331; 939 
1; 464; 1395; 5; 2336; 941 
1; 465; 1398; 5; 2341; 943 
1; 466; 1401; 5; 2346; 945 
1; 467; 1404; 5; 2351; 947 
1; 468; 1407; 5; 2356; 949 
1; 469; 1410; 5; 2361; 951 
1; 470; 1413; 5; 2366; 953 
1; 471; 1416; 5; 2371; 955 
1; 472; 1419; 5; 2376; 957 
1; 473; 1422; 5; 2381; 959 
1; 474; 1425; 5; 2386; 961 
1; 475; 1428; 5; 2391; 963 
1; 476; 1431; 5; 2396; 965 
1; 477; 1434; 5; 2401; 967 
1; 478; 1437; 5; 2406; 969 
1; 479; 1440; 5; 2411; 971 
1; 480; 1443; 5; 2416; 973 
1; 481; 1446; 5; 2421; 975 
1; 482; 1449; 5; 2426; 977 
1; 483; 1452; 5; 2431; 979 
1; 484; 1455; 5; 2436; 981 
1; 485; 1458; 5; 2441; 983 
1; 486; 1461; 5; 2446; 985 
1; 487; 1464; 5; 2451; 987 
1; 488; 1467; 5; 2456; 989 
1; 489; 1470; 5; 2461; 991 
1; 490; 1473; 5; 2466; 993 
1; 491; 1476; 5; 2471; 995 
1; 492; 1479; 5; 2476; 997 
1; 493; 1482; 5; 2481; 999 
1; 494; 1485; 5; 2486; 1001 
1; 495; 1488; 5; 2491; 1003 
1; 496; 1491; 5; 2496; 1005 
1; 497; 1494; 5; 2501; 1007 
1; 498; 1497; 5; 2506; 1009 
1; 499; 1500; 5; 2511; 1011 
1; 500; 1503; 5; 2516; 1013 
1; 501; 1506; 5; 2521; 1015 
1; 502; 1509; 5; 2526; 1017 
1; 503; 1512; 5; 2531; 1019 
1; 504; 1515; 5; 2536; 1021 
1; 505; 1518; 5; 2541; 1023 
1; 506; 1521; 5; 2546; 1025 
1; 507; 1524; 5; 2551; 1027 
1; 508; 1527; 5; 2556; 1029 
1; 509; 1530; 5; 2561; 1031 
1; 510; 1533; 5; 2566; 1033 
1; 511; 1536; 5; 2571; 1035 
1; 512; 1539; 5; 2576; 1037 
1; 513; 1542; 5; 2581; 1039 
1; 514; 1545; 5; 2586; 1041 
1; 515; 1548; 5; 2591; 1043 
1; 516; 1551; 5; 2596; 1045 
1; 517; 1554; 5; 2601; 1047 
1; 518; 1557; 5; 2606; 1049 
1; 519; 1560; 5; 2611; 1051 
1; 520; 1563; 5; 2616; 1053 
1; 521; 1566; 5; 2621; 1055 
1; 522; 1569; 5; 2626; 1057 
1; 523; 1572; 5; 2631; 1059 
1; 524; 1575; 5; 2636; 1061 
1; 525; 1578; 5; 2641; 1063 
1; 526; 1581; 5; 2646; 1065 
1; 527; 1584; 5; 2651; 1067 
1; 528; 1587; 5; 2656; 1069 
1; 529; 1590; 5; 2661; 1071 
1; 530; 1593; 5; 2666; 1073 
1; 531; 1596; 5; 2671; 1075 
1; 532; 1599; 5; 2676; 1077 
1; 533; 1602; 5; 2681; 1079 
1; 534; 1605; 5; 2686; 1081 
1; 535; 1608; 5; 2691; 1083 
1; 536; 1611; 5; 2696; 1085 
1; 537; 1614; 5; 2701; 1087 
