Grupo; Processo; Inst. Chegada; Tempo de Servi√ßo; Inst. Atendimento; Tempo Perm. Fila 
1; 538; 1617; 5; 2706; 1089 
1; 539; 1620; 5; 2711; 1091 
1; 540; 1623; 5; 2716; 1093 
1; 541; 1626; 5; 2721; 1095 
1; 542; 1629; 5; 2726; 1097 
1; 543; 1632; 5; 2731; 1099 
1; 544; 1635; 5; 2736; 1101 
1; 545; 1638; 5; 2741; 1103 
1; 546; 1641; 5; 2746; 1105 
1; 547; 1644; 5; 2751; 1107 
1; 548; 1647; 5; 2756; 1109 
1; 549; 1650; 5; 2761; 1111 
1; 550; 1653; 5; 2766; 1113 
1; 551; 1656; 5; 2771; 1115 
1; 552; 1659; 5; 2776; 1117 
1; 553; 1662; 5; 2781; 1119 
1; 554; 1665; 5; 2786; 1121 
1; 555; 1668; 5; 2791; 1123 
1; 556; 1671; 5; 2796; 1125 
1; 557; 1674; 5; 2801; 1127 
1; 558; 1677; 5; 2806; 1129 
1; 559; 1680; 5; 2811; 1131 
1; 560; 1683; 5; 2816; 1133 
1; 561; 1686; 5; 2821; 1135 
1; 562; 1689; 5; 2826; 1137 
1; 563; 1692; 5; 2831; 1139 
1; 564; 1695; 5; 2836; 1141 
1; 565; 1698; 5; 2841; 1143 
1; 566; 1701; 5; 2846; 1145 
1; 567; 1704; 5; 2851; 1147 
1; 568; 1707; 5; 2856; 1149 
1; 569; 1710; 5; 2861; 1151 
1; 570; 1713; 5; 2866; 1153 
1; 571; 1716; 5; 2871; 1155 
1; 572; 1719; 5; 2876; 1157 
1; 573; 1722; 5; 2881; 1159 
1; 574; 1725; 5; 2886; 1161 
1; 575; 1728; 5; 2891; 1163 
1; 576; 1731; 5; 2896; 1165 
1; 577; 1734; 5; 2901; 1167 
1; 578; 1737; 5; 2906; 1169 
1; 579; 1740; 5; 2911; 1171 
1; 580; 1743; 5; 2916; 1173 
1; 581; 1746; 5; 2921; 1175 
1; 582; 1749; 5; 2926; 1177 
1; 583; 1752; 5; 2931; 1179 
1; 584; 1755; 5; 2936; 1181 
1; 585; 1758; 5; 2941; 1183 
1; 586; 1761; 5; 2946; 1185 
1; 587; 1764; 5; 2951; 1187 
1; 588; 1767; 5; 2956; 1189 
1; 589; 1770; 5; 2961; 1191 
1; 590; 1773; 5; 2966; 1193 
1; 591; 1776; 5; 2971; 1195 
1; 592; 1779; 5; 2976; 1197 
1; 593; 1782; 5; 2981; 1199 
1; 594; 1785; 5; 2986; 1201 
1; 595; 1788; 5; 2991; 1203 
1; 596; 1791; 5; 2996; 1205 
1; 597; 1794; 5; 3001; 1207 
1; 598; 1797; 5; 3006; 1209 
1; 599; 1800; 5; 3011; 1211 
1; 600; 1803; 5; 3016; 1213 
1; 601; 1806; 5; 3021; 1215 
1; 602; 1809; 5; 3026; 1217 
1; 603; 1812; 5; 3031; 1219 
1; 604; 1815; 5; 3036; 1221 
1; 605; 1818; 5; 3041; 1223 
1; 606; 1821; 5; 3046; 1225 
1; 607; 1824; 5; 3051; 1227 
1; 608; 1827; 5; 3056; 1229 
1; 609; 1830; 5; 3061; 1231 
1; 610; 1833; 5; 3066; 1233 
1; 611; 1836; 5; 3071; 1235 
1; 612; 1839; 5; 3076; 1237 
1; 613; 1842; 5; 3081; 1239 
1; 614; 1845; 5; 3086; 1241 
1; 615; 1848; 5; 3091; 1243 
1; 616; 1851; 5; 3096; 1245 
1; 617; 1854; 5; 3101; 1247 
1; 618; 1857; 5; 3106; 1249 
1; 619; 1860; 5; 3111; 1251 
1; 620; 1863; 5; 3116; 1253 
1; 621; 1866; 5; 3121; 1255 
1; 622; 1869; 5; 3126; 1257 
1; 623; 1872; 5; 3131; 1259 
1; 624; 1875; 5; 3136; 1261 
1; 625; 1878; 5; 3141; 1263 
1; 626; 1881; 5; 3146; 1265 
1; 627; 1884; 5; 3151; 1267 
1; 628; 1887; 5; 3156; 1269 
1; 629; 1890; 5; 3161; 1271 
1; 630; 1893; 5; 3166; 1273 
1; 631; 1896; 5; 3171; 1275 
1; 632; 1899; 5; 3176; 1277 
1; 633; 1902; 5; 3181; 1279 
1; 634; 1905; 5; 3186; 1281 
1; 635; 1908; 5; 3191; 1283 
1; 636; 1911; 5; 3196; 1285 
1; 637; 1914; 5; 3201; 1287 
1; 638; 1917; 5; 3206; 1289 
1; 639; 1920; 5; 3211; 1291 
1; 640; 1923; 5; 3216; 1293 
1; 641; 1926; 5; 3221; 1295 
1; 642; 1929; 5; 3226; 1297 
1; 643; 1932; 5; 3231; 1299 
1; 644; 1935; 5; 3236; 1301 
1; 645; 1938; 5; 3241; 1303 
1; 646; 1941; 5; 3246; 1305 
1; 647; 1944; 5; 3251; 1307 
1; 648; 1947; 5; 3256; 1309 
1; 649; 1950; 5; 3261; 1311 
1; 650; 1953; 5; 3266; 1313 
1; 651; 1956; 5; 3271; 1315 
1; 652; 1959; 5; 3276; 1317 
1; 653; 1962; 5; 3281; 1319 
1; 654; 1965; 5; 3286; 1321 
1; 655; 1968; 5; 3291; 1323 
1; 656; 1971; 5; 3296; 1325 
1; 657; 1974; 5; 3301; 1327 
1; 658; 1977; 5; 3306; 1329 
1; 659; 1980; 5; 3311; 1331 
1; 660; 1983; 5; 3316; 1333 
1; 661; 1986; 5; 3321; 1335 
1; 662; 1989; 5; 3326; 1337 
1; 663; 1992; 5; 3331; 1339 
1; 664; 1995; 5; 3336; 1341 
1; 665; 1998; 5; 3341; 1343 
1; 666; 2001; 5; 3346; 1345 
1; 667; 2004; 5; 3351; 1347 
1; 668; 2007; 5; 3356; 1349 
1; 669; 2010; 5; 3361; 1351 
1; 670; 2013; 5; 3366; 1353 
1; 671; 2016; 5; 3371; 1355 
1; 672; 2019; 5; 3376; 1357 
1; 673; 2022; 5; 3381; 1359 
1; 674; 2025; 5; 3386; 1361 
1; 675; 2028; 5; 3391; 1363 
1; 676; 2031; 5; 3396; 1365 
1; 677; 2034; 5; 3401; 1367 
1; 678; 2037; 5; 3406; 1369 
1; 679; 2040; 5; 3411; 1371 
1; 680; 2043; 5; 3416; 1373 
1; 681; 2046; 5; 3421; 1375 
1; 682; 2049; 5; 3426; 1377 
1; 683; 2052; 5; 3431; 1379 
1; 684; 2055; 5; 3436; 1381 
1; 685; 2058; 5; 3441; 1383 
1; 686; 2061; 5; 3446; 1385 
1; 687; 2064; 5; 3451; 1387 
1; 688; 2067; 5; 3456; 1389 
1; 689; 2070; 5; 3461; 1391 
1; 690; 2073; 5; 3466; 1393 
1; 691; 2076; 5; 3471; 1395 
1; 692; 2079; 5; 3476; 1397 
1; 693; 2082; 5; 3481; 1399 
1; 694; 2085; 5; 3486; 1401 
1; 695; 2088; 5; 3491; 1403 
1; 696; 2091; 5; 3496; 1405 
1; 697; 2094; 5; 3501; 1407 
1; 698; 2097; 5; 3506; 1409 
1; 699; 2100; 5; 3511; 1411 
1; 700; 2103; 5; 3516; 1413 
1; 701; 2106; 5; 3521; 1415 
1; 702; 2109; 5; 3526; 1417 
1; 703; 2112; 5; 3531; 1419 
1; 704; 2115; 5; 3536; 1421 
1; 705; 2118; 5; 3541; 1423 
1; 706; 2121; 5; 3546; 1425 
1; 707; 2124; 5; 3551; 1427 
1; 708; 2127; 5; 3556; 1429 
1; 709; 2130; 5; 3561; 1431 
1; 710; 2133; 5; 3566; 1433 
1; 711; 2136; 5; 3571; 1435 
1; 712; 2139; 5; 3576; 1437 
1; 713; 2142; 5; 3581; 1439 
1; 714; 2145; 5; 3586; 1441 
1; 715; 2148; 5; 3591; 1443 
1; 716; 2151; 5; 3596; 1445 
1; 717; 2154; 5; 3601; 1447 
1; 718; 2157; 5; 3606; 1449 
1; 719; 2160; 5; 3611; 1451 
1; 720; 2163; 5; 3616; 1453 
1; 721; 2166; 5; 3621; 1455 
1; 722; 2169; 5; 3626; 1457 
1; 723; 2172; 5; 3631; 1459 
1; 724; 2175; 5; 3636; 1461 
1; 725; 2178; 5; 3641; 1463 
1; 726; 2181; 5; 3646; 1465 
1; 727; 2184; 5; 3651; 1467 
1; 728; 2187; 5; 3656; 1469 
1; 729; 2190; 5; 3661; 1471 
1; 730; 2193; 5; 3666; 1473 
1; 731; 2196; 5; 3671; 1475 
1; 732; 2199; 5; 3676; 1477 
1; 733; 2202; 5; 3681; 1479 
1; 734; 2205; 5; 3686; 1481 
1; 735; 2208; 5; 3691; 1483 
1; 736; 2211; 5; 3696; 1485 
1; 737; 2214; 5; 3701; 1487 
1; 738; 2217; 5; 3706; 1489 
1; 739; 2220; 5; 3711; 1491 
1; 740; 2223; 5; 3716; 1493 
1; 741; 2226; 5; 3721; 1495 
1; 742; 2229; 5; 3726; 1497 
1; 743; 2232; 5; 3731; 1499 
1; 744; 2235; 5; 3736; 1501 
1; 745; 2238; 5; 3741; 1503 
1; 746; 2241; 5; 3746; 1505 
1; 747; 2244; 5; 3751; 1507 
1; 748; 2247; 5; 3756; 1509 
1; 749; 2250; 5; 3761; 1511 
1; 750; 2253; 5; 3766; 1513 
1; 751; 2256; 5; 3771; 1515 
1; 752; 2259; 5; 3776; 1517 
1; 753; 2262; 5; 3781; 1519 
1; 754; 2265; 5; 3786; 1521 
1; 755; 2268; 5; 3791; 1523 
1; 756; 2271; 5; 3796; 1525 
1; 757; 2274; 5; 3801; 1527 
1; 758; 2277; 5; 3806; 1529 
1; 759; 2280; 5; 3811; 1531 
1; 760; 2283; 5; 3816; 1533 
1; 761; 2286; 5; 3821; 1535 
1; 762; 2289; 5; 3826; 1537 
1; 763; 2292; 5; 3831; 1539 
1; 764; 2295; 5; 3836; 1541 
1; 765; 2298; 5; 3841; 1543 
1; 766; 2301; 5; 3846; 1545 
1; 767; 2304; 5; 3851; 1547 
1; 768; 2307; 5; 3856; 1549 
1; 769; 2310; 5; 3861; 1551 
1; 770; 2313; 5; 3866; 1553 
1; 771; 2316; 5; 3871; 1555 
1; 772; 2319; 5; 3876; 1557 
1; 773; 2322; 5; 3881; 1559 
1; 774; 2325; 5; 3886; 1561 
1; 775; 2328; 5; 3891; 1563 
1; 776; 2331; 5; 3896; 1565 
1; 777; 2334; 5; 3901; 1567 
1; 778; 2337; 5; 3906; 1569 
1; 779; 2340; 5; 3911; 1571 
1; 780; 2343; 5; 3916; 1573 
1; 781; 2346; 5; 3921; 1575 
1; 782; 2349; 5; 3926; 1577 
1; 783; 2352; 5; 3931; 1579 
1; 784; 2355; 5; 3936; 1581 
1; 785; 2358; 5; 3941; 1583 
1; 786; 2361; 5; 3946; 1585 
1; 787; 2364; 5; 3951; 1587 
1; 788; 2367; 5; 3956; 1589 
1; 789; 2370; 5; 3961; 1591 
1; 790; 2373; 5; 3966; 1593 
1; 791; 2376; 5; 3971; 1595 
1; 792; 2379; 5; 3976; 1597 
1; 793; 2382; 5; 3981; 1599 
1; 794; 2385; 5; 3986; 1601 
1; 795; 2388; 5; 3991; 1603 
1; 796; 2391; 5; 3996; 1605 
1; 797; 2394; 5; 4001; 1607 
1; 798; 2397; 5; 4006; 1609 
1; 799; 2400; 5; 4011; 1611 
1; 800; 2403; 5; 4016; 1613 
1; 801; 2406; 5; 4021; 1615 
1; 802; 2409; 5; 4026; 1617 
1; 803; 2412; 5; 4031; 1619 
1; 804; 2415; 5; 4036; 1621 
1; 805; 2418; 5; 4041; 1623 
1; 806; 2421; 5; 4046; 1625 
1; 807; 2424; 5; 4051; 1627 
1; 808; 2427; 5; 4056; 1629 
1; 809; 2430; 5; 4061; 1631 
1; 810; 2433; 5; 4066; 1633 
1; 811; 2436; 5; 4071; 1635 
1; 812; 2439; 5; 4076; 1637 
1; 813; 2442; 5; 4081; 1639 
1; 814; 2445; 5; 4086; 1641 
1; 815; 2448; 5; 4091; 1643 
1; 816; 2451; 5; 4096; 1645 
1; 817; 2454; 5; 4101; 1647 
1; 818; 2457; 5; 4106; 1649 
1; 819; 2460; 5; 4111; 1651 
1; 820; 2463; 5; 4116; 1653 
1; 821; 2466; 5; 4121; 1655 
1; 822; 2469; 5; 4126; 1657 
1; 823; 2472; 5; 4131; 1659 
1; 824; 2475; 5; 4136; 1661 
1; 825; 2478; 5; 4141; 1663 
1; 826; 2481; 5; 4146; 1665 
1; 827; 2484; 5; 4151; 1667 
1; 828; 2487; 5; 4156; 1669 
1; 829; 2490; 5; 4161; 1671 
1; 830; 2493; 5; 4166; 1673 
1; 831; 2496; 5; 4171; 1675 
1; 832; 2499; 5; 4176; 1677 
1; 833; 2502; 5; 4181; 1679 
1; 834; 2505; 5; 4186; 1681 
1; 835; 2508; 5; 4191; 1683 
1; 836; 2511; 5; 4196; 1685 
1; 837; 2514; 5; 4201; 1687 
1; 838; 2517; 5; 4206; 1689 
1; 839; 2520; 5; 4211; 1691 
1; 840; 2523; 5; 4216; 1693 
1; 841; 2526; 5; 4221; 1695 
1; 842; 2529; 5; 4226; 1697 
1; 843; 2532; 5; 4231; 1699 
1; 844; 2535; 5; 4236; 1701 
1; 845; 2538; 5; 4241; 1703 
1; 846; 2541; 5; 4246; 1705 
1; 847; 2544; 5; 4251; 1707 
1; 848; 2547; 5; 4256; 1709 
1; 849; 2550; 5; 4261; 1711 
1; 850; 2553; 5; 4266; 1713 
1; 851; 2556; 5; 4271; 1715 
1; 852; 2559; 5; 4276; 1717 
1; 853; 2562; 5; 4281; 1719 
1; 854; 2565; 5; 4286; 1721 
1; 855; 2568; 5; 4291; 1723 
1; 856; 2571; 5; 4296; 1725 
1; 857; 2574; 5; 4301; 1727 
1; 858; 2577; 5; 4306; 1729 
1; 859; 2580; 5; 4311; 1731 
1; 860; 2583; 5; 4316; 1733 
1; 861; 2586; 5; 4321; 1735 
1; 862; 2589; 5; 4326; 1737 
1; 863; 2592; 5; 4331; 1739 
1; 864; 2595; 5; 4336; 1741 
1; 865; 2598; 5; 4341; 1743 
1; 866; 2601; 5; 4346; 1745 
1; 867; 2604; 5; 4351; 1747 
1; 868; 2607; 5; 4356; 1749 
1; 869; 2610; 5; 4361; 1751 
1; 870; 2613; 5; 4366; 1753 
1; 871; 2616; 5; 4371; 1755 
1; 872; 2619; 5; 4376; 1757 
1; 873; 2622; 5; 4381; 1759 
1; 874; 2625; 5; 4386; 1761 
1; 875; 2628; 5; 4391; 1763 
1; 876; 2631; 5; 4396; 1765 
1; 877; 2634; 5; 4401; 1767 
1; 878; 2637; 5; 4406; 1769 
1; 879; 2640; 5; 4411; 1771 
1; 880; 2643; 5; 4416; 1773 
1; 881; 2646; 5; 4421; 1775 
1; 882; 2649; 5; 4426; 1777 
1; 883; 2652; 5; 4431; 1779 
1; 884; 2655; 5; 4436; 1781 
1; 885; 2658; 5; 4441; 1783 
1; 886; 2661; 5; 4446; 1785 
1; 887; 2664; 5; 4451; 1787 
1; 888; 2667; 5; 4456; 1789 
1; 889; 2670; 5; 4461; 1791 
1; 890; 2673; 5; 4466; 1793 
1; 891; 2676; 5; 4471; 1795 
1; 892; 2679; 5; 4476; 1797 
1; 893; 2682; 5; 4481; 1799 
1; 894; 2685; 5; 4486; 1801 
1; 895; 2688; 5; 4491; 1803 
1; 896; 2691; 5; 4496; 1805 
1; 897; 2694; 5; 4501; 1807 
1; 898; 2697; 5; 4506; 1809 
1; 899; 2700; 5; 4511; 1811 
1; 900; 2703; 5; 4516; 1813 
1; 901; 2706; 5; 4521; 1815 
1; 902; 2709; 5; 4526; 1817 
1; 903; 2712; 5; 4531; 1819 
1; 904; 2715; 5; 4536; 1821 
1; 905; 2718; 5; 4541; 1823 
1; 906; 2721; 5; 4546; 1825 
1; 907; 2724; 5; 4551; 1827 
1; 908; 2727; 5; 4556; 1829 
1; 909; 2730; 5; 4561; 1831 
1; 910; 2733; 5; 4566; 1833 
1; 911; 2736; 5; 4571; 1835 
1; 912; 2739; 5; 4576; 1837 
1; 913; 2742; 5; 4581; 1839 
1; 914; 2745; 5; 4586; 1841 
1; 915; 2748; 5; 4591; 1843 
1; 916; 2751; 5; 4596; 1845 
1; 917; 2754; 5; 4601; 1847 
1; 918; 2757; 5; 4606; 1849 
1; 919; 2760; 5; 4611; 1851 
1; 920; 2763; 5; 4616; 1853 
1; 921; 2766; 5; 4621; 1855 
1; 922; 2769; 5; 4626; 1857 
1; 923; 2772; 5; 4631; 1859 
1; 924; 2775; 5; 4636; 1861 
1; 925; 2778; 5; 4641; 1863 
1; 926; 2781; 5; 4646; 1865 
1; 927; 2784; 5; 4651; 1867 
1; 928; 2787; 5; 4656; 1869 
1; 929; 2790; 5; 4661; 1871 
1; 930; 2793; 5; 4666; 1873 
1; 931; 2796; 5; 4671; 1875 
1; 932; 2799; 5; 4676; 1877 
1; 933; 2802; 5; 4681; 1879 
1; 934; 2805; 5; 4686; 1881 
1; 935; 2808; 5; 4691; 1883 
1; 936; 2811; 5; 4696; 1885 
1; 937; 2814; 5; 4701; 1887 
1; 938; 2817; 5; 4706; 1889 
1; 939; 2820; 5; 4711; 1891 
1; 940; 2823; 5; 4716; 1893 
1; 941; 2826; 5; 4721; 1895 
1; 942; 2829; 5; 4726; 1897 
1; 943; 2832; 5; 4731; 1899 
1; 944; 2835; 5; 4736; 1901 
1; 945; 2838; 5; 4741; 1903 
1; 946; 2841; 5; 4746; 1905 
1; 947; 2844; 5; 4751; 1907 
1; 948; 2847; 5; 4756; 1909 
1; 949; 2850; 5; 4761; 1911 
1; 950; 2853; 5; 4766; 1913 
1; 951; 2856; 5; 4771; 1915 
1; 952; 2859; 5; 4776; 1917 
1; 953; 2862; 5; 4781; 1919 
1; 954; 2865; 5; 4786; 1921 
1; 955; 2868; 5; 4791; 1923 
1; 956; 2871; 5; 4796; 1925 
1; 957; 2874; 5; 4801; 1927 
1; 958; 2877; 5; 4806; 1929 
1; 959; 2880; 5; 4811; 1931 
1; 960; 2883; 5; 4816; 1933 
1; 961; 2886; 5; 4821; 1935 
1; 962; 2889; 5; 4826; 1937 
1; 963; 2892; 5; 4831; 1939 
1; 964; 2895; 5; 4836; 1941 
1; 965; 2898; 5; 4841; 1943 
1; 966; 2901; 5; 4846; 1945 
1; 967; 2904; 5; 4851; 1947 
1; 968; 2907; 5; 4856; 1949 
1; 969; 2910; 5; 4861; 1951 
1; 970; 2913; 5; 4866; 1953 
1; 971; 2916; 5; 4871; 1955 
1; 972; 2919; 5; 4876; 1957 
1; 973; 2922; 5; 4881; 1959 
1; 974; 2925; 5; 4886; 1961 
1; 975; 2928; 5; 4891; 1963 
1; 976; 2931; 5; 4896; 1965 
1; 977; 2934; 5; 4901; 1967 
1; 978; 2937; 5; 4906; 1969 
1; 979; 2940; 5; 4911; 1971 
1; 980; 2943; 5; 4916; 1973 
1; 981; 2946; 5; 4921; 1975 
1; 982; 2949; 5; 4926; 1977 
1; 983; 2952; 5; 4931; 1979 
1; 984; 2955; 5; 4936; 1981 
1; 985; 2958; 5; 4941; 1983 
1; 986; 2961; 5; 4946; 1985 
1; 987; 2964; 5; 4951; 1987 
1; 988; 2967; 5; 4956; 1989 
1; 989; 2970; 5; 4961; 1991 
1; 990; 2973; 5; 4966; 1993 
1; 991; 2976; 5; 4971; 1995 
1; 992; 2979; 5; 4976; 1997 
1; 993; 2982; 5; 4981; 1999 
1; 994; 2985; 5; 4986; 2001 
1; 995; 2988; 5; 4991; 2003 
1; 996; 2991; 5; 4996; 2005 
1; 997; 2994; 5; 5001; 2007 
1; 998; 2997; 5; 5006; 2009 
1; 999; 3000; 5; 5011; 2011 
1; 1000; 3003; 5; 5016; 2013 
1; 1001; 3006; 5; 5021; 2015 
1; 1002; 3009; 5; 5026; 2017 
1; 1003; 3012; 5; 5031; 2019 
1; 1004; 3015; 5; 5036; 2021 
1; 1005; 3018; 5; 5041; 2023 
1; 1006; 3021; 5; 5046; 2025 
1; 1007; 3024; 5; 5051; 2027 
1; 1008; 3027; 5; 5056; 2029 
1; 1009; 3030; 5; 5061; 2031 
1; 1010; 3033; 5; 5066; 2033 
1; 1011; 3036; 5; 5071; 2035 
1; 1012; 3039; 5; 5076; 2037 
1; 1013; 3042; 5; 5081; 2039 
1; 1014; 3045; 5; 5086; 2041 
1; 1015; 3048; 5; 5091; 2043 
1; 1016; 3051; 5; 5096; 2045 
1; 1017; 3054; 5; 5101; 2047 
1; 1018; 3057; 5; 5106; 2049 
1; 1019; 3060; 5; 5111; 2051 
1; 1020; 3063; 5; 5116; 2053 
1; 1021; 3066; 5; 5121; 2055 
1; 1022; 3069; 5; 5126; 2057 
1; 1023; 3072; 5; 5131; 2059 
1; 1024; 3075; 5; 5136; 2061 
1; 1025; 3078; 5; 5141; 2063 
1; 1026; 3081; 5; 5146; 2065 
1; 1027; 3084; 5; 5151; 2067 
1; 1028; 3087; 5; 5156; 2069 
1; 1029; 3090; 5; 5161; 2071 
1; 1030; 3093; 5; 5166; 2073 
1; 1031; 3096; 5; 5171; 2075 
1; 1032; 3099; 5; 5176; 2077 
1; 1033; 3102; 5; 5181; 2079 
1; 1034; 3105; 5; 5186; 2081 
1; 1035; 3108; 5; 5191; 2083 
