Grupo; Processo; Inst. Chegada; Tempo de Servi√ßo; Inst. Atendimento; Tempo Perm. Fila 
1; 1036; 3111; 5; 5196; 2085 
1; 1037; 3114; 5; 5201; 2087 
1; 1038; 3117; 5; 5206; 2089 
1; 1039; 3120; 5; 5211; 2091 
1; 1040; 3123; 5; 5216; 2093 
1; 1041; 3126; 5; 5221; 2095 
1; 1042; 3129; 5; 5226; 2097 
1; 1043; 3132; 5; 5231; 2099 
1; 1044; 3135; 5; 5236; 2101 
1; 1045; 3138; 5; 5241; 2103 
1; 1046; 3141; 5; 5246; 2105 
1; 1047; 3144; 5; 5251; 2107 
1; 1048; 3147; 5; 5256; 2109 
1; 1049; 3150; 5; 5261; 2111 
1; 1050; 3153; 5; 5266; 2113 
1; 1051; 3156; 5; 5271; 2115 
1; 1052; 3159; 5; 5276; 2117 
1; 1053; 3162; 5; 5281; 2119 
1; 1054; 3165; 5; 5286; 2121 
1; 1055; 3168; 5; 5291; 2123 
1; 1056; 3171; 5; 5296; 2125 
1; 1057; 3174; 5; 5301; 2127 
1; 1058; 3177; 5; 5306; 2129 
1; 1059; 3180; 5; 5311; 2131 
1; 1060; 3183; 5; 5316; 2133 
1; 1061; 3186; 5; 5321; 2135 
1; 1062; 3189; 5; 5326; 2137 
1; 1063; 3192; 5; 5331; 2139 
1; 1064; 3195; 5; 5336; 2141 
1; 1065; 3198; 5; 5341; 2143 
1; 1066; 3201; 5; 5346; 2145 
1; 1067; 3204; 5; 5351; 2147 
1; 1068; 3207; 5; 5356; 2149 
1; 1069; 3210; 5; 5361; 2151 
1; 1070; 3213; 5; 5366; 2153 
1; 1071; 3216; 5; 5371; 2155 
1; 1072; 3219; 5; 5376; 2157 
1; 1073; 3222; 5; 5381; 2159 
1; 1074; 3225; 5; 5386; 2161 
1; 1075; 3228; 5; 5391; 2163 
1; 1076; 3231; 5; 5396; 2165 
1; 1077; 3234; 5; 5401; 2167 
1; 1078; 3237; 5; 5406; 2169 
1; 1079; 3240; 5; 5411; 2171 
1; 1080; 3243; 5; 5416; 2173 
1; 1081; 3246; 5; 5421; 2175 
1; 1082; 3249; 5; 5426; 2177 
1; 1083; 3252; 5; 5431; 2179 
1; 1084; 3255; 5; 5436; 2181 
1; 1085; 3258; 5; 5441; 2183 
1; 1086; 3261; 5; 5446; 2185 
1; 1087; 3264; 5; 5451; 2187 
1; 1088; 3267; 5; 5456; 2189 
1; 1089; 3270; 5; 5461; 2191 
1; 1090; 3273; 5; 5466; 2193 
1; 1091; 3276; 5; 5471; 2195 
1; 1092; 3279; 5; 5476; 2197 
1; 1093; 3282; 5; 5481; 2199 
1; 1094; 3285; 5; 5486; 2201 
1; 1095; 3288; 5; 5491; 2203 
1; 1096; 3291; 5; 5496; 2205 
1; 1097; 3294; 5; 5501; 2207 
1; 1098; 3297; 5; 5506; 2209 
1; 1099; 3300; 5; 5511; 2211 
1; 1100; 3303; 5; 5516; 2213 
1; 1101; 3306; 5; 5521; 2215 
1; 1102; 3309; 5; 5526; 2217 
1; 1103; 3312; 5; 5531; 2219 
1; 1104; 3315; 5; 5536; 2221 
1; 1105; 3318; 5; 5541; 2223 
1; 1106; 3321; 5; 5546; 2225 
1; 1107; 3324; 5; 5551; 2227 
1; 1108; 3327; 5; 5556; 2229 
1; 1109; 3330; 5; 5561; 2231 
1; 1110; 3333; 5; 5566; 2233 
1; 1111; 3336; 5; 5571; 2235 
1; 1112; 3339; 5; 5576; 2237 
1; 1113; 3342; 5; 5581; 2239 
1; 1114; 3345; 5; 5586; 2241 
1; 1115; 3348; 5; 5591; 2243 
1; 1116; 3351; 5; 5596; 2245 
1; 1117; 3354; 5; 5601; 2247 
1; 1118; 3357; 5; 5606; 2249 
1; 1119; 3360; 5; 5611; 2251 
1; 1120; 3363; 5; 5616; 2253 
1; 1121; 3366; 5; 5621; 2255 
1; 1122; 3369; 5; 5626; 2257 
1; 1123; 3372; 5; 5631; 2259 
1; 1124; 3375; 5; 5636; 2261 
1; 1125; 3378; 5; 5641; 2263 
1; 1126; 3381; 5; 5646; 2265 
1; 1127; 3384; 5; 5651; 2267 
1; 1128; 3387; 5; 5656; 2269 
1; 1129; 3390; 5; 5661; 2271 
1; 1130; 3393; 5; 5666; 2273 
1; 1131; 3396; 5; 5671; 2275 
1; 1132; 3399; 5; 5676; 2277 
1; 1133; 3402; 5; 5681; 2279 
1; 1134; 3405; 5; 5686; 2281 
1; 1135; 3408; 5; 5691; 2283 
1; 1136; 3411; 5; 5696; 2285 
1; 1137; 3414; 5; 5701; 2287 
1; 1138; 3417; 5; 5706; 2289 
1; 1139; 3420; 5; 5711; 2291 
1; 1140; 3423; 5; 5716; 2293 
1; 1141; 3426; 5; 5721; 2295 
1; 1142; 3429; 5; 5726; 2297 
1; 1143; 3432; 5; 5731; 2299 
1; 1144; 3435; 5; 5736; 2301 
1; 1145; 3438; 5; 5741; 2303 
1; 1146; 3441; 5; 5746; 2305 
1; 1147; 3444; 5; 5751; 2307 
1; 1148; 3447; 5; 5756; 2309 
1; 1149; 3450; 5; 5761; 2311 
1; 1150; 3453; 5; 5766; 2313 
1; 1151; 3456; 5; 5771; 2315 
1; 1152; 3459; 5; 5776; 2317 
1; 1153; 3462; 5; 5781; 2319 
1; 1154; 3465; 5; 5786; 2321 
1; 1155; 3468; 5; 5791; 2323 
1; 1156; 3471; 5; 5796; 2325 
1; 1157; 3474; 5; 5801; 2327 
1; 1158; 3477; 5; 5806; 2329 
1; 1159; 3480; 5; 5811; 2331 
1; 1160; 3483; 5; 5816; 2333 
1; 1161; 3486; 5; 5821; 2335 
1; 1162; 3489; 5; 5826; 2337 
1; 1163; 3492; 5; 5831; 2339 
1; 1164; 3495; 5; 5836; 2341 
1; 1165; 3498; 5; 5841; 2343 
1; 1166; 3501; 5; 5846; 2345 
1; 1167; 3504; 5; 5851; 2347 
1; 1168; 3507; 5; 5856; 2349 
1; 1169; 3510; 5; 5861; 2351 
1; 1170; 3513; 5; 5866; 2353 
1; 1171; 3516; 5; 5871; 2355 
1; 1172; 3519; 5; 5876; 2357 
1; 1173; 3522; 5; 5881; 2359 
1; 1174; 3525; 5; 5886; 2361 
1; 1175; 3528; 5; 5891; 2363 
1; 1176; 3531; 5; 5896; 2365 
1; 1177; 3534; 5; 5901; 2367 
1; 1178; 3537; 5; 5906; 2369 
1; 1179; 3540; 5; 5911; 2371 
1; 1180; 3543; 5; 5916; 2373 
1; 1181; 3546; 5; 5921; 2375 
1; 1182; 3549; 5; 5926; 2377 
1; 1183; 3552; 5; 5931; 2379 
1; 1184; 3555; 5; 5936; 2381 
1; 1185; 3558; 5; 5941; 2383 
1; 1186; 3561; 5; 5946; 2385 
1; 1187; 3564; 5; 5951; 2387 
1; 1188; 3567; 5; 5956; 2389 
1; 1189; 3570; 5; 5961; 2391 
1; 1190; 3573; 5; 5966; 2393 
1; 1191; 3576; 5; 5971; 2395 
1; 1192; 3579; 5; 5976; 2397 
1; 1193; 3582; 5; 5981; 2399 
1; 1194; 3585; 5; 5986; 2401 
1; 1195; 3588; 5; 5991; 2403 
1; 1196; 3591; 5; 5996; 2405 
1; 1197; 3594; 5; 6001; 2407 
1; 1198; 3597; 5; 6006; 2409 
1; 1199; 3600; 5; 6011; 2411 
1; 1200; 3603; 5; 6016; 2413 
1; 1201; 3606; 5; 6021; 2415 
1; 1202; 3609; 5; 6026; 2417 
1; 1203; 3612; 5; 6031; 2419 
1; 1204; 3615; 5; 6036; 2421 
1; 1205; 3618; 5; 6041; 2423 
1; 1206; 3621; 5; 6046; 2425 
1; 1207; 3624; 5; 6051; 2427 
1; 1208; 3627; 5; 6056; 2429 
1; 1209; 3630; 5; 6061; 2431 
1; 1210; 3633; 5; 6066; 2433 
1; 1211; 3636; 5; 6071; 2435 
1; 1212; 3639; 5; 6076; 2437 
1; 1213; 3642; 5; 6081; 2439 
1; 1214; 3645; 5; 6086; 2441 
1; 1215; 3648; 5; 6091; 2443 
1; 1216; 3651; 5; 6096; 2445 
1; 1217; 3654; 5; 6101; 2447 
1; 1218; 3657; 5; 6106; 2449 
1; 1219; 3660; 5; 6111; 2451 
1; 1220; 3663; 5; 6116; 2453 
1; 1221; 3666; 5; 6121; 2455 
1; 1222; 3669; 5; 6126; 2457 
1; 1223; 3672; 5; 6131; 2459 
1; 1224; 3675; 5; 6136; 2461 
1; 1225; 3678; 5; 6141; 2463 
1; 1226; 3681; 5; 6146; 2465 
1; 1227; 3684; 5; 6151; 2467 
1; 1228; 3687; 5; 6156; 2469 
1; 1229; 3690; 5; 6161; 2471 
1; 1230; 3693; 5; 6166; 2473 
1; 1231; 3696; 5; 6171; 2475 
1; 1232; 3699; 5; 6176; 2477 
1; 1233; 3702; 5; 6181; 2479 
1; 1234; 3705; 5; 6186; 2481 
1; 1235; 3708; 5; 6191; 2483 
1; 1236; 3711; 5; 6196; 2485 
1; 1237; 3714; 5; 6201; 2487 
1; 1238; 3717; 5; 6206; 2489 
1; 1239; 3720; 5; 6211; 2491 
1; 1240; 3723; 5; 6216; 2493 
1; 1241; 3726; 5; 6221; 2495 
1; 1242; 3729; 5; 6226; 2497 
1; 1243; 3732; 5; 6231; 2499 
1; 1244; 3735; 5; 6236; 2501 
1; 1245; 3738; 5; 6241; 2503 
1; 1246; 3741; 5; 6246; 2505 
1; 1247; 3744; 5; 6251; 2507 
1; 1248; 3747; 5; 6256; 2509 
1; 1249; 3750; 5; 6261; 2511 
1; 1250; 3753; 5; 6266; 2513 
1; 1251; 3756; 5; 6271; 2515 
1; 1252; 3759; 5; 6276; 2517 
1; 1253; 3762; 5; 6281; 2519 
1; 1254; 3765; 5; 6286; 2521 
1; 1255; 3768; 5; 6291; 2523 
1; 1256; 3771; 5; 6296; 2525 
1; 1257; 3774; 5; 6301; 2527 
1; 1258; 3777; 5; 6306; 2529 
1; 1259; 3780; 5; 6311; 2531 
1; 1260; 3783; 5; 6316; 2533 
1; 1261; 3786; 5; 6321; 2535 
1; 1262; 3789; 5; 6326; 2537 
1; 1263; 3792; 5; 6331; 2539 
1; 1264; 3795; 5; 6336; 2541 
1; 1265; 3798; 5; 6341; 2543 
1; 1266; 3801; 5; 6346; 2545 
1; 1267; 3804; 5; 6351; 2547 
1; 1268; 3807; 5; 6356; 2549 
1; 1269; 3810; 5; 6361; 2551 
1; 1270; 3813; 5; 6366; 2553 
1; 1271; 3816; 5; 6371; 2555 
1; 1272; 3819; 5; 6376; 2557 
1; 1273; 3822; 5; 6381; 2559 
1; 1274; 3825; 5; 6386; 2561 
1; 1275; 3828; 5; 6391; 2563 
1; 1276; 3831; 5; 6396; 2565 
1; 1277; 3834; 5; 6401; 2567 
1; 1278; 3837; 5; 6406; 2569 
1; 1279; 3840; 5; 6411; 2571 
1; 1280; 3843; 5; 6416; 2573 
1; 1281; 3846; 5; 6421; 2575 
1; 1282; 3849; 5; 6426; 2577 
1; 1283; 3852; 5; 6431; 2579 
1; 1284; 3855; 5; 6436; 2581 
1; 1285; 3858; 5; 6441; 2583 
1; 1286; 3861; 5; 6446; 2585 
1; 1287; 3864; 5; 6451; 2587 
1; 1288; 3867; 5; 6456; 2589 
1; 1289; 3870; 5; 6461; 2591 
1; 1290; 3873; 5; 6466; 2593 
1; 1291; 3876; 5; 6471; 2595 
1; 1292; 3879; 5; 6476; 2597 
1; 1293; 3882; 5; 6481; 2599 
1; 1294; 3885; 5; 6486; 2601 
1; 1295; 3888; 5; 6491; 2603 
1; 1296; 3891; 5; 6496; 2605 
1; 1297; 3894; 5; 6501; 2607 
1; 1298; 3897; 5; 6506; 2609 
1; 1299; 3900; 5; 6511; 2611 
1; 1300; 3903; 5; 6516; 2613 
1; 1301; 3906; 5; 6521; 2615 
1; 1302; 3909; 5; 6526; 2617 
1; 1303; 3912; 5; 6531; 2619 
1; 1304; 3915; 5; 6536; 2621 
1; 1305; 3918; 5; 6541; 2623 
1; 1306; 3921; 5; 6546; 2625 
1; 1307; 3924; 5; 6551; 2627 
1; 1308; 3927; 5; 6556; 2629 
1; 1309; 3930; 5; 6561; 2631 
1; 1310; 3933; 5; 6566; 2633 
1; 1311; 3936; 5; 6571; 2635 
1; 1312; 3939; 5; 6576; 2637 
1; 1313; 3942; 5; 6581; 2639 
1; 1314; 3945; 5; 6586; 2641 
1; 1315; 3948; 5; 6591; 2643 
1; 1316; 3951; 5; 6596; 2645 
1; 1317; 3954; 5; 6601; 2647 
1; 1318; 3957; 5; 6606; 2649 
1; 1319; 3960; 5; 6611; 2651 
1; 1320; 3963; 5; 6616; 2653 
1; 1321; 3966; 5; 6621; 2655 
1; 1322; 3969; 5; 6626; 2657 
1; 1323; 3972; 5; 6631; 2659 
1; 1324; 3975; 5; 6636; 2661 
1; 1325; 3978; 5; 6641; 2663 
1; 1326; 3981; 5; 6646; 2665 
1; 1327; 3984; 5; 6651; 2667 
1; 1328; 3987; 5; 6656; 2669 
1; 1329; 3990; 5; 6661; 2671 
1; 1330; 3993; 5; 6666; 2673 
1; 1331; 3996; 5; 6671; 2675 
1; 1332; 3999; 5; 6676; 2677 
1; 1333; 4002; 5; 6681; 2679 
1; 1334; 4005; 5; 6686; 2681 
1; 1335; 4008; 5; 6691; 2683 
1; 1336; 4011; 5; 6696; 2685 
1; 1337; 4014; 5; 6701; 2687 
1; 1338; 4017; 5; 6706; 2689 
1; 1339; 4020; 5; 6711; 2691 
1; 1340; 4023; 5; 6716; 2693 
1; 1341; 4026; 5; 6721; 2695 
1; 1342; 4029; 5; 6726; 2697 
1; 1343; 4032; 5; 6731; 2699 
1; 1344; 4035; 5; 6736; 2701 
1; 1345; 4038; 5; 6741; 2703 
1; 1346; 4041; 5; 6746; 2705 
1; 1347; 4044; 5; 6751; 2707 
1; 1348; 4047; 5; 6756; 2709 
1; 1349; 4050; 5; 6761; 2711 
1; 1350; 4053; 5; 6766; 2713 
1; 1351; 4056; 5; 6771; 2715 
1; 1352; 4059; 5; 6776; 2717 
1; 1353; 4062; 5; 6781; 2719 
1; 1354; 4065; 5; 6786; 2721 
1; 1355; 4068; 5; 6791; 2723 
1; 1356; 4071; 5; 6796; 2725 
1; 1357; 4074; 5; 6801; 2727 
1; 1358; 4077; 5; 6806; 2729 
1; 1359; 4080; 5; 6811; 2731 
1; 1360; 4083; 5; 6816; 2733 
1; 1361; 4086; 5; 6821; 2735 
1; 1362; 4089; 5; 6826; 2737 
1; 1363; 4092; 5; 6831; 2739 
1; 1364; 4095; 5; 6836; 2741 
1; 1365; 4098; 5; 6841; 2743 
1; 1366; 4101; 5; 6846; 2745 
1; 1367; 4104; 5; 6851; 2747 
1; 1368; 4107; 5; 6856; 2749 
1; 1369; 4110; 5; 6861; 2751 
1; 1370; 4113; 5; 6866; 2753 
1; 1371; 4116; 5; 6871; 2755 
1; 1372; 4119; 5; 6876; 2757 
1; 1373; 4122; 5; 6881; 2759 
1; 1374; 4125; 5; 6886; 2761 
1; 1375; 4128; 5; 6891; 2763 
1; 1376; 4131; 5; 6896; 2765 
1; 1377; 4134; 5; 6901; 2767 
1; 1378; 4137; 5; 6906; 2769 
1; 1379; 4140; 5; 6911; 2771 
1; 1380; 4143; 5; 6916; 2773 
1; 1381; 4146; 5; 6921; 2775 
1; 1382; 4149; 5; 6926; 2777 
1; 1383; 4152; 5; 6931; 2779 
1; 1384; 4155; 5; 6936; 2781 
1; 1385; 4158; 5; 6941; 2783 
1; 1386; 4161; 5; 6946; 2785 
1; 1387; 4164; 5; 6951; 2787 
1; 1388; 4167; 5; 6956; 2789 
1; 1389; 4170; 5; 6961; 2791 
1; 1390; 4173; 5; 6966; 2793 
1; 1391; 4176; 5; 6971; 2795 
1; 1392; 4179; 5; 6976; 2797 
1; 1393; 4182; 5; 6981; 2799 
1; 1394; 4185; 5; 6986; 2801 
1; 1395; 4188; 5; 6991; 2803 
1; 1396; 4191; 5; 6996; 2805 
1; 1397; 4194; 5; 7001; 2807 
1; 1398; 4197; 5; 7006; 2809 
1; 1399; 4200; 5; 7011; 2811 
1; 1400; 4203; 5; 7016; 2813 
1; 1401; 4206; 5; 7021; 2815 
1; 1402; 4209; 5; 7026; 2817 
1; 1403; 4212; 5; 7031; 2819 
1; 1404; 4215; 5; 7036; 2821 
1; 1405; 4218; 5; 7041; 2823 
1; 1406; 4221; 5; 7046; 2825 
1; 1407; 4224; 5; 7051; 2827 
1; 1408; 4227; 5; 7056; 2829 
1; 1409; 4230; 5; 7061; 2831 
1; 1410; 4233; 5; 7066; 2833 
1; 1411; 4236; 5; 7071; 2835 
1; 1412; 4239; 5; 7076; 2837 
1; 1413; 4242; 5; 7081; 2839 
1; 1414; 4245; 5; 7086; 2841 
1; 1415; 4248; 5; 7091; 2843 
1; 1416; 4251; 5; 7096; 2845 
1; 1417; 4254; 5; 7101; 2847 
1; 1418; 4257; 5; 7106; 2849 
1; 1419; 4260; 5; 7111; 2851 
1; 1420; 4263; 5; 7116; 2853 
1; 1421; 4266; 5; 7121; 2855 
1; 1422; 4269; 5; 7126; 2857 
1; 1423; 4272; 5; 7131; 2859 
1; 1424; 4275; 5; 7136; 2861 
1; 1425; 4278; 5; 7141; 2863 
1; 1426; 4281; 5; 7146; 2865 
1; 1427; 4284; 5; 7151; 2867 
1; 1428; 4287; 5; 7156; 2869 
1; 1429; 4290; 5; 7161; 2871 
1; 1430; 4293; 5; 7166; 2873 
1; 1431; 4296; 5; 7171; 2875 
1; 1432; 4299; 5; 7176; 2877 
1; 1433; 4302; 5; 7181; 2879 
1; 1434; 4305; 5; 7186; 2881 
1; 1435; 4308; 5; 7191; 2883 
1; 1436; 4311; 5; 7196; 2885 
1; 1437; 4314; 5; 7201; 2887 
1; 1438; 4317; 5; 7206; 2889 
1; 1439; 4320; 5; 7211; 2891 
1; 1440; 4323; 5; 7216; 2893 
1; 1441; 4326; 5; 7221; 2895 
1; 1442; 4329; 5; 7226; 2897 
1; 1443; 4332; 5; 7231; 2899 
1; 1444; 4335; 5; 7236; 2901 
1; 1445; 4338; 5; 7241; 2903 
1; 1446; 4341; 5; 7246; 2905 
1; 1447; 4344; 5; 7251; 2907 
1; 1448; 4347; 5; 7256; 2909 
1; 1449; 4350; 5; 7261; 2911 
1; 1450; 4353; 5; 7266; 2913 
1; 1451; 4356; 5; 7271; 2915 
1; 1452; 4359; 5; 7276; 2917 
1; 1453; 4362; 5; 7281; 2919 
1; 1454; 4365; 5; 7286; 2921 
1; 1455; 4368; 5; 7291; 2923 
1; 1456; 4371; 5; 7296; 2925 
1; 1457; 4374; 5; 7301; 2927 
1; 1458; 4377; 5; 7306; 2929 
1; 1459; 4380; 5; 7311; 2931 
1; 1460; 4383; 5; 7316; 2933 
1; 1461; 4386; 5; 7321; 2935 
1; 1462; 4389; 5; 7326; 2937 
1; 1463; 4392; 5; 7331; 2939 
1; 1464; 4395; 5; 7336; 2941 
1; 1465; 4398; 5; 7341; 2943 
1; 1466; 4401; 5; 7346; 2945 
1; 1467; 4404; 5; 7351; 2947 
1; 1468; 4407; 5; 7356; 2949 
1; 1469; 4410; 5; 7361; 2951 
1; 1470; 4413; 5; 7366; 2953 
1; 1471; 4416; 5; 7371; 2955 
1; 1472; 4419; 5; 7376; 2957 
1; 1473; 4422; 5; 7381; 2959 
1; 1474; 4425; 5; 7386; 2961 
1; 1475; 4428; 5; 7391; 2963 
1; 1476; 4431; 5; 7396; 2965 
1; 1477; 4434; 5; 7401; 2967 
1; 1478; 4437; 5; 7406; 2969 
1; 1479; 4440; 5; 7411; 2971 
1; 1480; 4443; 5; 7416; 2973 
1; 1481; 4446; 5; 7421; 2975 
1; 1482; 4449; 5; 7426; 2977 
1; 1483; 4452; 5; 7431; 2979 
1; 1484; 4455; 5; 7436; 2981 
1; 1485; 4458; 5; 7441; 2983 
1; 1486; 4461; 5; 7446; 2985 
1; 1487; 4464; 5; 7451; 2987 
1; 1488; 4467; 5; 7456; 2989 
1; 1489; 4470; 5; 7461; 2991 
1; 1490; 4473; 5; 7466; 2993 
1; 1491; 4476; 5; 7471; 2995 
1; 1492; 4479; 5; 7476; 2997 
1; 1493; 4482; 5; 7481; 2999 
1; 1494; 4485; 5; 7486; 3001 
1; 1495; 4488; 5; 7491; 3003 
1; 1496; 4491; 5; 7496; 3005 
1; 1497; 4494; 5; 7501; 3007 
1; 1498; 4497; 5; 7506; 3009 
1; 1499; 4500; 5; 7511; 3011 
1; 1500; 4503; 5; 7516; 3013 
1; 1501; 4506; 5; 7521; 3015 
1; 1502; 4509; 5; 7526; 3017 
1; 1503; 4512; 5; 7531; 3019 
1; 1504; 4515; 5; 7536; 3021 
1; 1505; 4518; 5; 7541; 3023 
1; 1506; 4521; 5; 7546; 3025 
1; 1507; 4524; 5; 7551; 3027 
1; 1508; 4527; 5; 7556; 3029 
1; 1509; 4530; 5; 7561; 3031 
1; 1510; 4533; 5; 7566; 3033 
1; 1511; 4536; 5; 7571; 3035 
1; 1512; 4539; 5; 7576; 3037 
1; 1513; 4542; 5; 7581; 3039 
1; 1514; 4545; 5; 7586; 3041 
1; 1515; 4548; 5; 7591; 3043 
1; 1516; 4551; 5; 7596; 3045 
1; 1517; 4554; 5; 7601; 3047 
